actor,CommitCommentEvent,CreateEvent,DeleteEvent,ForkEvent,GollumEvent,IssueCommentEvent,IssuesEvent,MemberEvent,PublicEvent,PullRequestEvent,PullRequestReviewCommentEvent,PullRequestReviewEvent,PushEvent,ReleaseEvent,WatchEvent
sunny36580,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
sunny78970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sunsetme,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sunsetninja,5.0,100.0,81.0,6.0,0.0,20.0,9.0,1.0,1.0,212.0,169.0,0.0,839.0,10.0,80.0
sunsetyerin,0.0,21.0,2.0,3.0,0.0,24.0,27.0,0.0,0.0,3.0,0.0,0.0,59.0,1.0,61.0
sunshine-yh,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
suntoto,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0
sunwang1991,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0
sunzibo,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,82.0
super-eggs,0.0,321.0,25.0,23.0,0.0,24.0,19.0,0.0,1.0,310.0,448.0,409.0,1839.0,19.0,220.0
superentwickler,0.0,1.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
superjerrylin,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0
superong1024,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0
superxi,0.0,2.0,0.0,1.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
suprah925,0.0,15.0,0.0,93.0,0.0,135.0,14.0,0.0,0.0,183.0,14.0,14.0,30.0,0.0,0.0
supuna2,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0
suresh-tricog,0.0,54.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,54.0,0.0,4.0
sureshece9999,0.0,14.0,5.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
suryachereddy,0.0,55.0,5.0,11.0,0.0,8.0,27.0,0.0,5.0,23.0,0.0,0.0,168.0,0.0,22.0
sushuchong,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
suxici,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
suyanye123,0.0,48.0,15.0,17.0,0.0,0.0,43.0,0.0,0.0,7.0,0.0,0.0,256.0,0.0,140.0
suyogpatil-system,0.0,39.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,45.0,0.0,0.0
suzhengyang,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0
svaichu,0.0,46.0,9.0,9.0,0.0,3.0,10.0,3.0,1.0,33.0,0.0,0.0,257.0,1.0,81.0
svats2k,0.0,26.0,3.0,62.0,0.0,10.0,5.0,0.0,0.0,8.0,0.0,0.0,118.0,0.0,172.0
svchk,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,9.0,0.0,1.0
svenjehles,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,44.0
svenper,5.0,54.0,57.0,9.0,1.0,106.0,47.0,0.0,0.0,63.0,7.0,2.0,274.0,2.0,94.0
svenssonaxel,0.0,199.0,642.0,20.0,0.0,178.0,110.0,0.0,1.0,105.0,53.0,69.0,549.0,2.0,14.0
svetlanayakovenko,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
svsyasam02,1.0,3.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
swaos2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
swarna04,2.0,231.0,41.0,49.0,0.0,90.0,22.0,1.0,2.0,488.0,581.0,665.0,947.0,17.0,3.0
swastikashanker,0.0,27.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,30.0,0.0,0.0
swdcable,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
swearwr,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0
swistak,0.0,0.0,0.0,1.0,0.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,27.0
swkim86,0.0,31.0,24.0,0.0,0.0,3.0,61.0,1.0,0.0,48.0,0.0,0.0,57.0,1.0,78.0
swq93,1.0,7.0,0.0,7.0,0.0,10.0,10.0,0.0,0.0,2.0,0.0,0.0,28.0,0.0,121.0
swsk33,0.0,209.0,0.0,3.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,595.0,114.0,117.0
swwwu,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0
sxboat,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
syang11,0.0,12.0,1.0,4.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,1.0,271.0,0.0,8.0
sydragon,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
syedasifshah-123,0.0,89.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0
syhnylmz,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0
sylee-skhu,1.0,20.0,0.0,18.0,0.0,20.0,31.0,0.0,0.0,77.0,5.0,9.0,208.0,0.0,3.0
sym330,0.0,2.0,0.0,1.0,0.0,33.0,15.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,237.0
synchronizeds,0.0,4.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0
system-designer,0.0,3.0,1.0,12.0,0.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,17.0,0.0,51.0
sysworkyan,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
sysxdc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
syw911015,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
szelemeh,9.0,29.0,2.0,7.0,0.0,6.0,6.0,2.0,5.0,8.0,11.0,2.0,148.0,0.0,98.0
szha,8.0,214.0,241.0,46.0,1.0,4267.0,604.0,1.0,1.0,824.0,460.0,375.0,1455.0,4.0,181.0
szkmiyabi,0.0,113.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,47.0,1.0
szy-why,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
szymoprzemo,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t-abraham,0.0,12.0,2.0,29.0,0.0,59.0,45.0,0.0,0.0,9.0,0.0,0.0,51.0,3.0,10.0
t-bradford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
t1622742583,0.0,23.0,4.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,221.0
t2gran,8.0,547.0,1455.0,3.0,0.0,1049.0,354.0,8.0,0.0,920.0,1828.0,2399.0,4052.0,2.0,1.0
t2mdev,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,0.0
tAzO8596,0.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
tPLBfo3-5H,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0
tU82902riC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
tabshift,0.0,8.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,18.0
tacochucks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
taebreaux31,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0
taeko-chan,0.0,41.0,3.0,5.0,0.0,45.0,3.0,1.0,0.0,37.0,0.0,0.0,109.0,6.0,6.0
taha-moghaddam,0.0,7.0,3.0,13.0,0.0,10.0,12.0,0.0,0.0,15.0,0.0,0.0,175.0,1.0,26.0
tahaHichri,0.0,15.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,23.0,1.0,66.0
tailsjs,10.0,117.0,12.0,11.0,11.0,140.0,90.0,0.0,16.0,19.0,0.0,2.0,20452.0,5.0,134.0
taisbelucik,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,2.0
tajetaje,0.0,81.0,26.0,13.0,1.0,202.0,236.0,7.0,1.0,80.0,7.0,7.0,705.0,7.0,37.0
takashimamorino,0.0,180.0,106.0,34.0,0.0,9.0,9.0,1.0,3.0,436.0,8.0,4.0,652.0,1.0,237.0
takethebait,0.0,6.0,2.0,6.0,0.0,9.0,7.0,0.0,1.0,4.0,0.0,0.0,26.0,0.0,103.0
taktakpeops,0.0,24.0,6.0,5.0,0.0,82.0,19.0,1.0,2.0,99.0,31.0,2.0,162.0,3.0,80.0
taliesinb,0.0,53.0,11.0,11.0,0.0,44.0,31.0,0.0,1.0,27.0,1.0,113.0,469.0,2.0,83.0
tallesairan,0.0,43.0,38.0,111.0,0.0,26.0,10.0,0.0,7.0,27.0,1.0,1.0,524.0,13.0,116.0
taluopaibing,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
talwat,3.0,216.0,99.0,34.0,23.0,287.0,69.0,1.0,2.0,156.0,19.0,23.0,1793.0,74.0,28.0
tamlol,0.0,31.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,2.0,16.0
tanayvk,0.0,64.0,2.0,12.0,0.0,2.0,1.0,4.0,2.0,7.0,6.0,6.0,272.0,10.0,53.0
tandriamirado,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,39.0
tangMans,0.0,14.0,0.0,10.0,34.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,6.0
tangbojin,0.0,37.0,2.0,35.0,0.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,448.0,1.0,166.0
tangjie1992,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,20.0,0.0,3.0
tangjun1984,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
tangshuai318,0.0,49.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,66.0,0.0,11.0
tangwenhao,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
tangwenru,0.0,28.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,63.0,15.0,266.0
tangxyw,0.0,11.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,456.0,0.0,118.0
tangzhu03,0.0,17.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,40.0
tanish2502,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,86.0,0.0,17.0
tank0226,0.0,4.0,0.0,401.0,0.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,123.0
tankebing,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
tanling8334,0.0,1.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,89.0
tanmatsu-cmd,0.0,0.0,1.0,6.0,0.0,4.0,5.0,0.0,0.0,6.0,1.0,1.0,13.0,0.0,77.0
tantants,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
tanyt81,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
taochach,0.0,1.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
taochen-ct,0.0,8.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,48.0,1.0,16.0
taohr1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
tapankarnik,0.0,22.0,0.0,9.0,0.0,5.0,1.0,2.0,1.0,4.0,0.0,0.0,110.0,0.0,23.0
tapka002,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,540.0
tapsbrighton,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
tarikguney,0.0,89.0,27.0,4.0,16.0,49.0,22.0,1.0,8.0,28.0,1.0,1.0,619.0,0.0,41.0
tarunbadipalli,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0
tarunguntaka,0.0,24.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,35.0,0.0,36.0
tatasulysta,0.0,85.0,4.0,2.0,0.0,0.0,0.0,9.0,5.0,30.0,2.0,2.0,175.0,0.0,23.0
tatiana-e-i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
tatyyla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
taurenz1theft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
tayfunoziserikan,1.0,3.0,0.0,5.0,0.0,12.0,1.0,2.0,1.0,8.0,2.0,0.0,15.0,0.0,125.0
taylor2787,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
taziksh,1.0,57.0,2.0,37.0,0.0,24.0,3.0,3.0,4.0,31.0,0.0,2.0,164.0,0.0,247.0
tberrieTool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tblxdezhu,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,76.0
tbonjour,0.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,85.0,0.0,47.0
tbourvon,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0
tcb5899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tchikh4,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
tditz,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
tdwinki,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
techniasoft,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
techtexoma,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,173.0
tecnixindo,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
teddy-webdev,2.0,61.0,2.0,7.0,0.0,9.0,1.0,4.0,5.0,51.0,0.0,0.0,365.0,0.0,24.0
tee-vee,0.0,11.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,15.0,0.0,172.0
teelock,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,157.0
tegaidogun,0.0,56.0,6.0,3.0,7.0,25.0,27.0,1.0,3.0,14.0,0.0,3.0,192.0,1.0,29.0
tejaschavan21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
tek-moglykisvergad,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tekinek,4.0,0.0,0.0,1.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
tekizoglu,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
tema4lenscan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
temesi,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0
tempmoro,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
tengfantf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
tenlaven,0.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,127.0
teofanis,1.0,59.0,57.0,34.0,0.0,14.0,5.0,0.0,16.0,127.0,1.0,2.0,303.0,21.0,101.0
teppopo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
test4sepis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testcomt,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testdev123456,0.0,0.0,0.0,3.0,0.0,71.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
tetchimon,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,2.0
teto4love2010day,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tetorizky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
tettoffensive,0.0,29.0,4.0,11.0,0.0,138.0,54.0,0.0,0.0,11.0,2.0,1.0,49.0,4.0,104.0
tfribourg,0.0,14.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,33.0,0.0,1.0
tgey,0.0,8.0,0.0,6.0,0.0,3.0,3.0,1.0,4.0,6.0,0.0,0.0,52.0,0.0,84.0
tghimanshu,0.0,184.0,19.0,11.0,0.0,7.0,58.0,13.0,19.0,60.0,0.0,0.0,314.0,2.0,240.0
tgxns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0
th-toothless,0.0,30.0,3.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,23.0
th7nder,0.0,41.0,3.0,6.0,0.0,20.0,47.0,9.0,4.0,19.0,49.0,16.0,516.0,1.0,242.0
thaiph99,0.0,20.0,4.0,25.0,0.0,7.0,9.0,0.0,9.0,5.0,0.0,0.0,309.0,0.0,224.0
thaitwo,0.0,17.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,159.0,0.0,7.0
thanhhuhu,0.0,58.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,6.0
thascius-rumpelschnick,0.0,34.0,27.0,2.0,0.0,7.0,25.0,0.0,4.0,69.0,0.0,4.0,196.0,3.0,75.0
thatvistuagain,0.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,581.0,0.0,84.0
the-anonymous-raven,0.0,11.0,0.0,4.0,0.0,20.0,16.0,0.0,0.0,9.0,0.0,0.0,83.0,0.0,5.0
the-nightwalker,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theAppLaunchers,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
theRealFr13nd,0.0,44.0,0.0,26.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,59.0,0.0,1196.0
thebaker73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
thebirdgr,1.0,35.0,1.0,11.0,11.0,35.0,6.0,1.0,1.0,41.0,0.0,5.0,102.0,0.0,252.0
theclispec,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
thecybergoat,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0
thedrawing,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
thedunn711,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
thehulk5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
thejoeejoee,5.0,312.0,157.0,42.0,38.0,171.0,139.0,8.0,3.0,475.0,34.0,32.0,2462.0,0.0,297.0
thekdeeful,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
thelastto,0.0,9.0,1.0,7.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,71.0,0.0,20.0
themesbrand,0.0,10.0,0.0,39.0,0.0,6.0,686.0,1.0,0.0,51.0,0.0,0.0,51.0,0.0,2.0
theo-kirby,0.0,36.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,123.0,0.0,9.0
theobogg,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theonefoster,0.0,1.0,3.0,8.0,0.0,24.0,12.0,0.0,0.0,8.0,26.0,17.0,170.0,0.0,1.0
theonikolai,0.0,52.0,19.0,3.0,2.0,5.0,17.0,0.0,0.0,21.0,0.0,1.0,118.0,0.0,122.0
theorbitofmercury,0.0,7.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,7.0
ther0n,0.0,46.0,11.0,6.0,0.0,63.0,25.0,3.0,2.0,30.0,0.0,0.0,116.0,11.0,74.0
therapist17prot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
therealmonoloco,0.0,62.0,25.0,7.0,0.0,14.0,49.0,5.0,0.0,52.0,33.0,33.0,256.0,0.0,34.0
thermobob,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0
thesecenthusiast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0
thesudorm,0.0,39.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,216.0,0.0,135.0
thetechnick,0.0,528.0,194.0,27.0,0.0,416.0,151.0,3.0,1.0,556.0,307.0,454.0,1291.0,61.0,51.0
thevalidator,0.0,127.0,17.0,7.0,0.0,5.0,4.0,0.0,2.0,26.0,0.0,0.0,693.0,5.0,190.0
thevickypedia,0.0,849.0,292.0,24.0,171.0,119.0,62.0,1.0,24.0,50.0,14.0,23.0,604863.0,581.0,52.0
thiago92nr24,0.0,2.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
thieltgen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
thiepwong,0.0,2.0,0.0,7.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,112.0,0.0,5.0
thierrysantospg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
thijsbraem,0.0,13.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,12.0,0.0,0.0,23.0,0.0,14.0
thinhpham1807,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,75.0
thinkl3,0.0,0.0,0.0,42.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
thioshp,0.0,5.0,0.0,103.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,6.0
thirteenowls,0.0,13.0,13.0,3.0,0.0,9.0,1.0,0.0,0.0,12.0,9.0,10.0,17.0,0.0,0.0
thkings,1.0,0.0,0.0,14.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,149.0
thmanders,0.0,2.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0
thomaas,0.0,6.0,0.0,12.0,0.0,23.0,1.0,0.0,0.0,16.0,1.0,1.0,48.0,0.0,4.0
thosuperman,0.0,8.0,0.0,32.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,2.0
thousandsofmilesmiles,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
thousight,0.0,107.0,112.0,0.0,0.0,10.0,8.0,0.0,1.0,98.0,0.0,1.0,260.0,2.0,16.0
thrfirs,0.0,13.0,3.0,12.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,63.0,0.0,144.0
thynl,0.0,5.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0
