actor,CommitCommentEvent,CreateEvent,DeleteEvent,ForkEvent,GollumEvent,IssueCommentEvent,IssuesEvent,MemberEvent,PublicEvent,PullRequestEvent,PullRequestReviewCommentEvent,PullRequestReviewEvent,PushEvent,ReleaseEvent,WatchEvent
evenjch,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,2.0
evgenyx00,0.0,8.0,0.0,6.0,0.0,5.0,1.0,0.0,0.0,8.0,4.0,7.0,18.0,1.0,4.0
evi1c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
evidencefrank,0.0,43.0,4.0,4.0,0.0,19.0,10.0,0.0,0.0,5.0,0.0,0.0,73.0,1.0,75.0
evpadallas,0.0,52.0,3.0,15.0,0.0,0.0,0.0,4.0,0.0,17.0,0.0,0.0,106.0,0.0,1.0
evpnme,0.0,18.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,25.0
exclamation-tech,0.0,27.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,22.0,0.0,84.0
exodus9,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
explore-develop,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
extdevs,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,34.0
exy,0.0,4.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,3.0,11.0,7.0,12.0,0.0,23.0
eyJhb,0.0,134.0,1.0,39.0,0.0,550.0,92.0,1.0,1.0,143.0,98.0,89.0,356.0,0.0,7.0
eyaylagul,1.0,8.0,2.0,36.0,0.0,6.0,3.0,0.0,2.0,8.0,0.0,0.0,40.0,0.0,407.0
eyedicamp,0.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,184.0,0.0,1.0
eylvisaker,0.0,54.0,35.0,11.0,0.0,18.0,15.0,0.0,4.0,25.0,0.0,0.0,129.0,0.0,16.0
ezailWang,0.0,431.0,378.0,4.0,0.0,2.0,7.0,0.0,0.0,795.0,125.0,596.0,1362.0,0.0,96.0
ezesundayeze,1.0,304.0,69.0,51.0,0.0,44.0,40.0,7.0,11.0,151.0,14.0,5.0,542.0,11.0,258.0
ezio1122,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
eziohzy,0.0,12.0,0.0,27.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,178.0
f-guoqiang,0.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0
f0ntana,0.0,35.0,2.0,9.0,0.0,20.0,18.0,0.0,2.0,25.0,2.0,5.0,57.0,0.0,111.0
f3lipemdev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fabianfranzelin,0.0,12.0,9.0,7.0,0.0,3.0,0.0,0.0,0.0,24.0,0.0,0.0,1153.0,0.0,66.0
fabionascimento1,0.0,178.0,0.0,7.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,326.0,0.0,527.0
fabiosferreira,0.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,95.0,0.0,17.0
faculedesma,0.0,84.0,53.0,2.0,0.0,7.0,12.0,9.0,4.0,99.0,15.0,24.0,735.0,0.0,15.0
facundovictor,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,10.0
faggeryt,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
fagossa,0.0,12.0,5.0,29.0,0.0,32.0,8.0,3.0,3.0,17.0,10.0,0.0,137.0,0.0,4.0
fahadashiq12,6.0,85.0,0.0,145.0,3.0,73.0,41.0,1.0,6.0,53.0,1.0,3.0,1874.0,0.0,624.0
fajarnugraha37,0.0,95.0,5.0,41.0,0.0,1.0,1.0,0.0,0.0,34.0,0.0,0.0,203.0,3.0,225.0
falatino1995,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
falconlulu,0.0,4.0,0.0,70.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,42.0
famousgrouse,0.0,4.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,132.0
fandipeng,0.0,4.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,1.0
fanfuns,0.0,2.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,131.0
fanjlii,0.0,1.0,0.0,6.0,0.0,16.0,1.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,20.0
fanny0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,9.0
fansOnly,0.0,79.0,35.0,45.0,0.0,6.0,2.0,0.0,0.0,35.0,0.0,0.0,353.0,1.0,117.0
fansidele,0.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0
fantasy995,1.0,42.0,5.0,25.0,0.0,6.0,9.0,1.0,0.0,203.0,0.0,0.0,755.0,0.0,108.0
fanwenb0,0.0,1.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
fanxingyechui,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
fanyingjie2,0.0,3.0,0.0,18.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0
fanzheng0352,0.0,5.0,0.0,78.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0
farhan200024,0.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,36.0
farmazon3000,0.0,0.0,0.0,8.0,0.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,1.0
farzana-zaki,0.0,25.0,3.0,28.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,36.0,0.0,4.0
farzinnasiri,0.0,72.0,0.0,31.0,0.0,6.0,10.0,0.0,1.0,16.0,0.0,0.0,267.0,0.0,171.0
fatale69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0
fatemaakter356745,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
fatfox-ir2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
fathulbarry,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0
fatihkc,0.0,35.0,4.0,18.0,1.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,329.0,0.0,47.0
fatimafirdous,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,14.0,28.0,0.0,0.0
fauxpark,4.0,1803.0,2086.0,91.0,0.0,2715.0,223.0,0.0,0.0,3014.0,14630.0,12333.0,6856.0,24.0,3.0
favtony,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
fazanurfaizi,0.0,115.0,0.0,14.0,0.0,0.0,0.0,6.0,4.0,10.0,0.0,0.0,295.0,0.0,302.0
fazuru,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
fbihqy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
fbilo,0.0,1.0,0.0,4.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
fbourigault,0.0,47.0,47.0,14.0,0.0,121.0,42.0,0.0,0.0,45.0,48.0,42.0,128.0,0.0,328.0
fbuessen,1.0,9.0,5.0,4.0,0.0,28.0,13.0,0.0,6.0,11.0,0.0,0.0,38.0,0.0,38.0
fcaballaro,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
fcatus,0.0,78.0,130.0,81.0,0.0,46.0,17.0,0.0,2.0,193.0,1.0,15.0,534.0,14.0,350.0
feeler2000,0.0,0.0,0.0,5.0,0.0,7.0,10.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,89.0
fei5seven,2.0,11.0,1.0,69.0,0.0,30.0,19.0,0.0,3.0,0.0,0.0,0.0,327.0,7.0,147.0
feijihe,0.0,13.0,0.0,5.0,0.0,10.0,6.0,0.0,0.0,16.0,0.0,0.0,42.0,0.0,37.0
feishajian15,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
felipenimbus,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,18.0
feliperails,0.0,37.0,14.0,4.0,0.0,8.0,1.0,6.0,0.0,26.0,8.0,22.0,139.0,6.0,41.0
felixivizus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
femoutela,0.0,32.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
fenfaqingnian,0.0,6.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,199.0
fengdasuk19,0.0,2.0,0.0,8.0,0.0,8.0,4.0,0.0,1.0,8.0,0.0,0.0,31.0,0.0,291.0
fenghuozhishen,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
fengjch127,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0
fengye77521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
ferdianatmadiputra,0.0,103.0,1.0,14.0,0.0,0.0,0.0,1.0,2.0,75.0,0.0,0.0,255.0,0.0,60.0
ferdrama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
fernandokm,0.0,60.0,59.0,7.0,0.0,18.0,15.0,4.0,6.0,61.0,92.0,131.0,223.0,2.0,75.0
fernandopecosta,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0
fesd11,0.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,9.0
ffwe,0.0,39.0,2.0,4.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,118.0,0.0,50.0
fhoekstra,0.0,38.0,7.0,14.0,0.0,67.0,13.0,1.0,1.0,21.0,26.0,27.0,253.0,0.0,62.0
fi-dev-tang,33.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,1.0
figeac888,0.0,2.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
fighterqiao,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0
figoshi,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,13.0
fikkk29,0.0,45.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,1.0
filhadojupiter,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0
filipesissala,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
filipp-filippov,0.0,7.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,24.0,0.0,0.0,322.0,0.0,12.0
filosov,0.0,5.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,6.0,2.0,2.0,4.0,0.0,1.0
findlogan,0.0,56.0,3.0,4.0,6.0,1.0,5.0,3.0,2.0,6.0,0.0,0.0,113.0,2.0,53.0
findys,0.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,77.0,0.0,27.0
finnaGIT,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
fiorrii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
firebase,0.0,0.0,0.0,6.0,0.0,0.0,0.0,932.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
firejoules,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
firework-github,0.0,1.0,0.0,51.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0
firizal-dtk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
firmai,2.0,149.0,2.0,74.0,3.0,225.0,256.0,10.0,5.0,43.0,0.0,1.0,2303.0,4.0,1729.0
fishandsonco,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fishhotpot,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
fishyo,0.0,31.0,1.0,12.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,220.0,0.0,92.0
fitnesses,0.0,3.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.0
fjeddy,5.0,31.0,3.0,16.0,42.0,141.0,39.0,0.0,1.0,10.0,0.0,0.0,122.0,2.0,3.0
flaki,0.0,122.0,15.0,27.0,0.0,258.0,176.0,1.0,1.0,76.0,41.0,79.0,386.0,8.0,2.0
flame4,0.0,19.0,10.0,17.0,0.0,24.0,12.0,1.0,1.0,34.0,19.0,48.0,108.0,0.0,151.0
flashback712,0.0,5.0,1.0,2.0,0.0,3.0,9.0,0.0,0.0,10.0,0.0,0.0,184.0,0.0,14.0
flashiran1,1.0,14.0,0.0,7.0,0.0,64.0,51.0,0.0,0.0,4.0,0.0,0.0,8.0,3.0,40.0
flashweb1114,0.0,4.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
flatyoder,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
flaviobaptista,0.0,35.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,211.0,0.0,1.0
flocbit,0.0,0.0,1.0,4.0,0.0,29.0,6.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,21.0
floomby,3.0,74.0,6.0,13.0,0.0,32.0,31.0,1.0,7.0,41.0,2.0,3.0,1190.0,0.0,35.0
floschl,0.0,38.0,2.0,10.0,0.0,44.0,17.0,1.0,1.0,12.0,7.0,5.0,128.0,8.0,19.0
flow-84,0.0,47.0,3.0,22.0,0.0,1.0,0.0,0.0,10.0,37.0,0.0,0.0,299.0,0.0,55.0
flpmcruz,0.0,207.0,1.0,31.0,2.0,3.0,5.0,1.0,3.0,24.0,0.0,1.0,332.0,3.0,28.0
flyguy-fr,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flyingLowSounds,0.0,12.0,5.0,28.0,39.0,7.0,7.0,0.0,0.0,13.0,0.0,0.0,89.0,1.0,13.0
flyingbarbarian,0.0,8.0,1.0,11.0,0.0,7.0,8.0,0.0,4.0,8.0,0.0,0.0,26.0,0.0,44.0
flyingns,0.0,15.0,0.0,12.0,0.0,66.0,68.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,4.0
flynn-chen,0.0,41.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,132.0,3.0,20.0
flyyaos2012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
fnpeillat,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,39.0
focuszj2017,0.0,12.0,0.0,30.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,98.0
foloinfo,0.0,45.0,17.0,23.0,11.0,60.0,15.0,0.0,2.0,44.0,1.0,1.0,161.0,5.0,213.0
fondberg,1.0,205.0,44.0,12.0,0.0,758.0,195.0,8.0,1.0,225.0,70.0,99.0,562.0,124.0,71.0
fonger900,0.0,24.0,1.0,13.0,0.0,3.0,9.0,0.0,2.0,2.0,0.0,0.0,39.0,0.0,90.0
foragerDev,0.0,59.0,1.0,24.0,1.0,43.0,33.0,0.0,1.0,18.0,28.0,27.0,150.0,0.0,46.0
forcodedancing,0.0,692.0,30.0,68.0,0.0,177.0,48.0,11.0,1.0,682.0,741.0,1275.0,1373.0,36.0,19.0
forsakenOrange9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
fortinj1354,0.0,10.0,7.0,3.0,0.0,3.0,2.0,0.0,0.0,8.0,0.0,2.0,124.0,0.0,18.0
forwjp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
forzub,0.0,41.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,68.0,0.0,0.0
found-cake,1.0,64.0,16.0,0.0,0.0,0.0,7.0,0.0,13.0,4.0,0.0,0.0,143.0,15.0,130.0
fourier,0.0,53.0,1.0,10.0,0.0,116.0,63.0,2.0,0.0,26.0,0.0,0.0,346.0,7.0,18.0
foxwyx,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,129.0
foxydre049,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
fpuglap,0.0,7.0,0.0,0.0,0.0,6.0,7.0,1.0,5.0,0.0,0.0,0.0,50.0,0.0,82.0
fq12138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
francisa6,0.0,2.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0
francisco-polaco,0.0,17.0,7.0,4.0,0.0,18.0,10.0,0.0,1.0,16.0,18.0,20.0,82.0,1.0,163.0
franciscocha,0.0,7.0,6.0,2.0,0.0,50.0,8.0,0.0,0.0,11.0,2.0,6.0,172.0,0.0,0.0
franciscocostoyacentralsquare,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0
franck-x,0.0,10.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,12.0
franckadil,0.0,12.0,0.0,28.0,0.0,110.0,47.0,0.0,1.0,26.0,0.0,0.0,573.0,2.0,44.0
frankelavsky,1.0,73.0,52.0,9.0,0.0,80.0,27.0,0.0,1.0,197.0,14.0,16.0,633.0,12.0,37.0
franklynr92,1.0,93.0,1.0,272.0,0.0,3.0,0.0,0.0,0.0,262.0,0.0,0.0,3770.0,0.0,13.0
frankon29,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
franz-fletcher,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0
frdrk,0.0,12.0,0.0,5.0,0.0,15.0,3.0,0.0,0.0,5.0,0.0,0.0,20.0,0.0,43.0
fred-maussion,0.0,7.0,6.0,6.0,0.0,14.0,18.0,2.0,4.0,17.0,0.0,0.0,29.0,0.0,10.0
fredCoding,0.0,7.0,0.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,61.0
fredericobormann,0.0,60.0,32.0,1.0,0.0,3.0,12.0,0.0,1.0,93.0,9.0,5.0,217.0,0.0,24.0
fredericonatan,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
fredfrazao,0.0,132.0,26.0,17.0,0.0,12.0,28.0,0.0,8.0,129.0,0.0,0.0,1573.0,1.0,66.0
fredy1dam,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
fredyfare,0.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,0.0,0.0,200.0,0.0,24.0
free-man11,1.0,125.0,3.0,14.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,297.0,0.0,34.0
freebeans,0.0,12.0,0.0,1.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0
freekmurze,42.0,5298.0,1374.0,70.0,0.0,10974.0,3541.0,156.0,0.0,7967.0,955.0,731.0,18444.0,3674.0,233.0
freesiadecar,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
freetosmash,0.0,7.0,0.0,10.0,0.0,7.0,9.0,0.0,1.0,0.0,0.0,0.0,244.0,0.0,117.0
freevejarano,0.0,123.0,4.0,2.0,0.0,0.0,0.0,11.0,0.0,26.0,0.0,0.0,315.0,0.0,9.0
frehberg,0.0,49.0,3.0,22.0,5.0,81.0,63.0,0.0,0.0,34.0,2.0,3.0,104.0,1.0,11.0
frizikk,0.0,26.0,1.0,25.0,0.0,15.0,2.0,0.0,2.0,17.0,0.0,0.0,80.0,3.0,120.0
frkhit,0.0,44.0,5.0,79.0,0.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,306.0,0.0,481.0
frostbyte73,2.0,1000.0,845.0,2.0,0.0,236.0,96.0,0.0,0.0,1556.0,217.0,730.0,2639.0,19.0,14.0
frostyOtter,0.0,27.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,22.0,0.0,10.0
frozenwind1711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fruboy,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,10.0
fruits12138,0.0,21.0,0.0,8.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,58.0
fsbuz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
fsym379624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0
ftrx,0.0,2.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,28.0
ftwftw0,0.0,2.0,0.0,2.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
fuchaohan,0.0,1.0,0.0,2.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
fujikennnn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
full-recover,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
fullstack-engineer,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
fuma8,0.0,35.0,1.0,3.0,0.0,2.0,9.0,0.0,12.0,7.0,0.0,0.0,24.0,0.0,6.0
fumaroladamiano,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
fun404xin,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
functionofpwnosec,0.0,61.0,1.0,18.0,0.0,4.0,17.0,2.0,1.0,111.0,0.0,0.0,117.0,6.0,0.0
fundmental-matrix,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
funkywoong,0.0,30.0,5.0,8.0,0.0,0.0,1.0,6.0,6.0,21.0,0.0,0.0,157.0,0.0,2.0
fuqi7758521,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0
furkanoeztuerk,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
furqansajjad,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
furyaprotocol,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
futurexrockstar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
fuuuuuuuuuuuuuuck,0.0,13.0,6.0,17.0,0.0,6.0,7.0,0.0,0.0,6.0,0.0,0.0,63.0,4.0,117.0
fuwaku,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
fuyan0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0
fuyansheng,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,76.0
fuyingpku,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,3.0
fuzmaster,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,20.0,0.0,78.0
fuzziy,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,1.0
fwo-odoo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fxcc,0.0,7.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
fxmeiller,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
fxxuuu,0.0,6.0,0.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,13.0
fxyong,0.0,2.0,0.0,13.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0
fyang21117,0.0,32.0,0.0,36.0,0.0,1.0,7.0,0.0,1.0,14.0,0.0,0.0,125.0,0.0,18.0
fywoo2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
